120.200	93.0601	509.5767
120.225	92.3272	509.2958
120.250	91.6200	508.8687
120.275	90.9394	508.3248
120.300	90.2857	507.6871
120.325	89.6590	506.9742
120.350	89.0588	506.2005
120.375	88.4844	505.3777
120.400	87.9343	504.5156
120.425	87.4073	503.6227
120.450	86.9019	502.7073
120.475	86.4168	501.7777
120.500	85.9509	500.8431
120.525	85.5034	503.1543
120.550	85.0737	505.0460
120.575	84.6610	506.5342
120.600	84.2630	507.7699
120.625	83.8756	508.8346
120.650	83.4927	509.7810
120.675	83.1079	510.6472
120.700	82.7163	511.4632
120.725	82.3171	512.2534
120.750	81.9130	513.0377
120.775	81.5101	513.8322
120.800	81.1162	514.6489
120.825	80.7398	515.4959
120.850	80.3892	516.3767
120.875	80.0722	517.2902
120.900	79.7960	518.2299
120.925	80.0864	519.1847
120.950	80.2326	520.1388
120.975	80.2420	521.0736
121.000	80.2512	521.9685
121.025	80.2984	522.8040
121.050	80.3933	523.5628
121.075	80.5335	524.2320
121.100	80.7091	524.8044
121.125	81.3752	525.2790
121.150	81.9045	525.6612
121.175	82.2064	525.9618
121.200	82.4175	526.1953
121.225	82.5687	526.3789
121.250	82.6690	526.5301
121.275	82.7237	526.6668
121.300	82.7384	526.8062
121.325	82.7174	526.9646
121.350	82.6623	527.1577
121.375	82.5703	527.4002
121.400	82.4361	527.7063
121.425	82.2560	528.0894
121.450	82.0313	528.5622
121.475	81.7693	529.1364
121.500	81.4824	529.8224
121.525	81.1860	530.6289
121.550	80.8964	531.5627
121.575	80.6297	532.6285
121.600	80.4012	533.8287
121.625	80.2244	535.1639
121.650	80.1110	536.6332
121.675	80.0693	538.2344
121.700	80.1033	539.9654
121.725	80.2106	541.8236
121.750	80.3812	543.8071
121.775	80.5971	545.9146
121.800	80.8338	548.1453
121.825	81.0650	550.4984
121.850	81.2671	552.9723
121.875	81.4240	555.5633
121.900	81.5284	558.2645
121.925	81.5807	561.0647
121.950	81.5865	563.9484
121.975	81.5543	566.8958
122.000	81.4930	569.8839
122.025	81.4115	572.8882
122.050	81.3175	575.8848
122.075	81.2182	578.8519
122.100	81.4841	581.7704
122.125	81.6842	584.6255
122.150	81.6921	587.4075
122.175	81.6588	590.1120
122.200	81.6198	596.3407
122.225	81.5855	601.7088
122.250	81.5597	606.5631
122.275	81.5445	611.0766
122.300	81.5413	615.3421
122.325	81.5517	619.4156
122.350	81.5773	623.3321
122.375	81.6198	627.1127
122.400	81.6800	630.7678
122.425	81.7569	634.2992
122.450	81.8478	637.7029
122.475	81.9490	640.9724
122.500	82.0569	644.1008
122.525	82.1700	650.8130
122.550	82.2890	656.5020
122.575	82.4174	661.5577
122.600	82.5604	666.1616
122.625	82.7244	670.4100
122.650	82.9161	674.3625
122.675	83.1422	678.0610
122.700	83.4093	681.5367
122.725	83.7239	684.8136
122.750	84.0923	687.9095
122.775	84.5211	690.8361
122.800	85.0170	693.5997
122.825	85.5865	696.2009
122.850	86.2348	698.6355
122.875	86.9653	700.8951
122.900	87.7779	702.9685
122.925	88.6690	704.8440
122.950	89.6311	706.5112
122.975	90.6544	707.9630
123.000	91.7283	709.1968
123.025	92.8431	710.2170
123.050	93.9908	711.0343
123.075	95.1652	711.6665
123.100	96.3601	712.1367
123.125	97.5686	712.4717
123.150	98.7827	712.7005
123.175	99.9935	712.8518
123.200	101.1927	712.9529
123.225	102.3743	713.0290
123.250	103.5373	713.1029
123.275	104.6857	713.1950
123.300	105.8286	713.3228
123.325	106.9787	713.5020
123.350	108.1494	713.7456
123.375	109.3521	714.0644
123.400	110.5947	714.4666
123.425	111.8821	714.9571
123.450	113.2174	715.5371
123.475	114.6035	716.2041
123.500	116.0439	716.9519
123.525	117.5430	717.7716
123.550	119.1036	718.6525
123.575	120.7250	719.5835
123.600	122.3996	720.5525
123.625	124.1126	721.5458
123.650	125.8431	722.5460
123.675	127.5683	723.5306
123.700	129.2677	724.4707
123.725	130.9244	725.3323
123.750	132.5258	726.0774
123.775	134.0615	726.6673
123.800	135.5222	727.0654
123.825	136.9002	727.2408
123.850	138.1910	727.1709
123.875	139.3942	726.8425
123.900	140.5151	726.2540
123.925	141.5638	725.4142
123.950	142.5542	724.3420
123.975	143.5017	723.0639
124.000	144.4207	721.6112
124.025	145.3226	720.0189
124.050	146.2134	718.3228
124.075	147.0930	716.5575
124.100	147.9550	714.7545
124.125	148.7884	716.5197
124.150	149.5794	717.3692
124.175	150.3152	717.7494
124.200	150.9857	717.8476
124.225	151.5852	717.7454
124.250	152.1125	717.4775
124.275	152.5690	717.0553
124.300	152.9570	716.4787
124.325	153.2781	715.7416
124.350	153.5323	714.8364
124.375	153.7193	713.7552
124.400	153.8392	712.4921
124.425	153.8941	711.0454
124.450	153.8882	709.4189
124.475	153.8280	707.6213
124.500	153.7212	705.6666
124.525	153.5766	703.5727
124.550	153.4031	701.3603
124.575	153.2099	699.0511
124.600	153.0053	696.6662
124.625	152.7967	694.2258
124.650	152.5887	691.7480
124.675	152.3831	689.2484
124.700	152.1804	686.7404
124.725	151.9810	684.2357
124.750	151.7869	681.7443
124.775	151.6019	679.2756
124.800	151.4300	676.8385
124.825	151.2743	674.4425
124.850	151.1353	672.0985
124.875	151.0108	669.8185
124.900	150.8971	667.6167
124.925	150.7905	665.5093
124.950	150.6884	663.5146
124.975	150.5907	661.6524
125.000	150.4998	659.9433
125.025	150.4199	658.4079
125.050	150.3548	657.0662
125.075	150.3051	655.9362
125.100	150.2658	655.0331
125.125	150.2254	654.3690
125.150	150.1674	653.9517
125.175	150.0737	653.7847
125.200	149.9288	653.8678
125.225	149.7224	654.1978
125.250	149.4517	654.7694
125.275	149.1202	655.5758
125.300	148.7363	656.6102
125.325	148.3117	657.8659
125.350	147.8592	659.3358
125.375	147.3913	661.0125
125.400	146.9202	662.8866
125.425	146.4564	664.9470
125.450	146.0095	667.1796
125.475	145.5872	669.5680
125.500	145.1946	672.0935
125.525	144.8328	674.7359
125.550	144.4974	677.4752
125.575	144.1789	680.2939
125.600	143.8634	683.1785
125.625	143.5363	686.1213
125.650	143.1851	689.1206
125.675	142.8028	692.1805
125.700	142.3887	695.3093
125.725	141.9476	698.5196
125.750	141.4875	701.8275
125.775	141.0170	705.2516
125.800	140.5430	708.8129
125.825	140.0703	712.5342
125.850	139.6010	716.4389
125.875	139.1358	720.5500
125.900	138.6750	724.8885
125.925	138.2186	729.4718
125.950	137.7659	734.3125
125.975	137.3154	739.4170
126.000	136.8639	744.7831
126.025	136.4071	750.3988
126.050	135.9400	756.2413
126.075	135.4572	762.2774
126.100	134.9545	768.4650
126.125	134.4291	774.7569
126.150	133.8808	781.1034
126.175	133.3111	787.4528
126.200	132.7232	793.7509
126.225	132.1195	799.9386
126.250	131.5017	809.8961
126.275	130.8707	818.6526
126.300	130.2280	826.6566
126.325	129.5770	834.0979
126.350	128.9230	841.0900
126.375	128.2726	847.7276
126.400	127.6330	854.0997
126.425	127.0119	860.2891
126.450	126.4178	866.3683
126.475	125.8603	872.3963
126.500	125.3496	878.4165
126.525	124.8960	884.4557
126.550	124.5083	890.5260
126.575	124.1927	896.6270
126.600	123.9515	902.7475
126.625	123.7823	908.8624
126.650	123.6772	914.9300
126.675	123.6220	920.8891
126.700	123.5974	926.6631
126.725	123.5802	932.1703
126.750	123.5463	937.3392
126.775	123.4744	942.1200
126.800	123.3483	946.4894
126.825	123.1593	950.4472
126.850	122.9057	954.0086
126.875	122.5915	957.1934
126.900	122.2237	960.0173
126.925	121.8106	962.4873
126.950	121.3596	964.6004
126.975	120.8768	966.3457
127.000	120.3673	967.7066
127.025	119.8352	968.6633
127.050	119.2852	969.1947
127.075	118.7226	969.2806
127.100	118.1536	968.9028
127.125	117.5851	968.0455
127.150	117.0238	966.6961
127.175	116.4746	964.8448
127.200	115.9402	962.4858
127.225	115.4205	959.6175
127.250	114.9141	956.2447
127.275	114.4199	952.3789
127.300	113.9388	948.0410
127.325	113.4748	943.2597
127.350	113.0343	938.0709
127.375	112.6249	932.5148
127.400	112.2529	926.6343
127.425	111.9228	924.7054
127.450	111.6358	921.4834
127.475	111.3900	917.4751
127.500	111.1807	912.9294
127.525	111.0007	907.9647
127.550	110.8419	902.6440
127.575	110.6959	897.0012
127.600	110.5535	891.0547
127.625	110.4044	884.8140
127.650	110.2375	878.2864
127.675	110.0428	871.4816
127.700	109.8137	864.4124
127.725	109.5488	857.0955
127.750	109.2519	849.5495
127.775	108.9309	841.7934
127.800	108.5959	833.8443
127.825	108.2578	825.7164
127.850	107.9275	817.4210
127.875	107.6154	808.9672
127.900	107.3306	800.3626
127.925	107.0812	791.6146
127.950	106.8741	782.7312
127.975	106.7139	773.7215
128.000	106.6010	764.5970
128.025	106.5290	755.3709
128.050	106.4833	746.0584
128.075	106.4408	736.6759
128.100	106.3744	727.2414
128.125	106.2579	717.7736
128.150	106.0728	708.2917
128.175	105.8107	698.8151
128.200	105.4742	689.3631
128.225	105.0736	679.9541
128.250	104.6240	670.6056
128.275	104.1424	661.3340
128.300	103.6459	652.1539
128.325	103.1498	643.0783
128.350	102.6680	634.1182
128.375	102.2115	625.2824
128.400	101.7890	616.5779
128.425	101.4058	608.0103
128.450	101.0633	599.5835
128.475	100.7588	591.3011
128.500	100.4843	583.1664
128.525	100.2275	575.1832
128.550	99.9729	567.3560
128.575	99.7037	559.6895
128.600	99.4053	552.1895
128.625	99.0665	544.8624
128.650	98.6814	537.7155
128.675	98.2482	530.7561
128.700	97.7690	523.9912
128.725	97.2479	517.4266
128.750	96.6899	511.0658
128.775	96.1003	504.9091
128.800	95.4841	498.9515
128.825	94.8457	493.1815
128.850	94.1894	487.5800
128.875	93.5188	482.1217
128.900	92.8374	476.7770
128.925	92.1487	471.5163
128.950	91.4561	466.3137
128.975	90.7630	461.1504
129.000	90.0733	456.0160
129.025	89.3911	450.9077
129.050	88.7208	445.8292
129.075	88.0675	440.7888
129.100	87.4362	435.7977
129.125	86.8325	430.8691
129.150	86.2612	426.0162
129.175	85.7265	421.2515
129.200	85.2311	416.5865
129.225	84.7762	412.0311
129.250	84.3612	407.5930
129.275	83.9848	403.2774
129.300	83.6448	399.0875
129.325	83.3394	395.0243
129.350	83.0677	391.0870
129.375	82.8290	387.2734
129.400	82.6219	383.5807
129.425	82.4434	380.0056
129.450	82.2872	376.5452
129.475	82.1457	373.1971
129.500	82.0118	369.9606
129.525	81.8820	366.8357
129.550	81.7579	363.8238
129.575	81.6451	360.9276
129.600	81.5522	358.1506
129.625	81.4883	355.4973
129.650	81.4626	352.9722
129.675	81.4836	350.5798
129.700	81.5597	348.3242
129.725	81.6994	346.2083
129.750	81.9111	344.2347
129.775	82.2016	342.4045
129.800	82.5745	340.7182
129.825	83.0271	339.1756
129.850	83.5489	337.7759
129.875	84.1205	336.5182
129.900	84.7168	335.4015
129.925	85.3116	334.4252
129.950	85.8840	333.5887
129.975	86.4220	332.8915
130.000	86.9242	332.3332
130.025	87.3973	331.9122
130.050	87.8526	331.6253
130.075	88.3025	331.4660
130.100	88.7581	331.4236
130.125	89.2282	331.4815
130.150	89.7187	331.6160
130.175	90.2328	331.7966
130.200	90.7713	331.9878
130.225	91.3331	332.1529
130.250	91.9166	332.2576
130.275	92.5212	332.2745
130.300	93.1491	332.1855
130.325	93.8050	331.9808
130.350	94.4960	331.6590
130.375	95.2290	331.2233
130.400	96.0100	330.6806
130.425	96.8414	330.0393
130.450	97.7220	329.3085
130.475	98.6467	328.4970
130.500	99.6074	327.6132
130.525	100.5943	326.6647
130.550	101.5972	325.6584
130.575	102.6068	324.6003
130.600	103.6147	323.4960
130.625	104.6125	322.3502
130.650	105.5906	321.1675
130.675	106.5402	319.9517
130.700	107.4542	318.7068
130.725	108.3284	317.4367
130.750	109.1607	316.1457
130.775	109.9514	314.8384
130.800	110.7045	313.5201
130.825	111.4291	312.1973
130.850	112.1394	310.8770
130.875	112.8531	309.5673
130.900	113.5877	308.2775
130.925	114.3583	307.0171
130.950	115.1741	305.7960
130.975	116.0367	304.6240
131.000	116.9395	303.5107
131.025	117.8679	302.4646
131.050	118.8014	301.4927
131.075	119.7178	300.6005
131.100	120.5964	299.7911
131.125	121.4195	299.0651
131.150	122.1720	298.4202
131.175	122.8403	297.8509
131.200	123.4126	297.3498
131.225	123.8802	296.9081
131.250	124.2400	296.5167
131.275	124.4952	296.1676
131.300	124.6543	295.8544
131.325	124.7296	295.5726
131.350	124.7352	295.3198
131.375	124.6857	295.0954
131.400	124.5947	294.9007
131.425	124.4737	294.7386
131.450	124.3322	294.6139
131.475	124.1774	294.5320
131.500	124.0153	294.4994
131.525	123.8519	294.5228
131.550	123.6935	294.6099
131.575	123.5463	294.7683
131.600	123.4155	295.0057
131.625	123.3032	295.3295
131.650	123.2073	295.7464
131.675	123.1208	296.2622
131.700	123.0334	296.8803
131.725	122.9330	297.6016
131.750	122.8073	298.4227
131.775	122.6453	299.3353
131.800	122.4381	300.3244
131.825	122.1794	301.3680
131.850	121.8658	302.4365
131.875	121.4971	303.4931
131.900	121.0755	304.4962
131.925	120.6051	305.4029
131.950	120.0912	306.1728
131.975	119.5394	306.7727
132.000	118.9557	307.1798
132.025	118.3454	307.3833
132.050	117.7135	307.3845
132.075	117.0642	307.1948
132.100	116.4016	308.4461
132.125	115.7288	309.1379
132.150	115.0489	309.4637
132.175	114.3642	309.5319
132.200	113.6769	309.4085
132.225	112.9889	309.1396
132.250	112.3014	308.7612
132.275	112.8360	309.8973
132.300	112.7855	310.5389
132.325	112.4306	310.9031
132.350	111.9513	311.0973
132.375	111.4054	311.1866
132.400	110.8143	311.2161
132.425	110.1879	311.2206
132.450	109.5311	311.2276
132.475	108.8471	311.2603
132.500	108.1376	311.3376
132.525	107.4039	311.4755
132.550	106.6468	311.6871
132.575	105.8671	311.9826
132.600	105.0652	312.3695
132.625	104.2417	312.8525
132.650	103.3972	313.4338
132.675	102.5324	314.1135
132.700	101.6479	314.8904
132.725	100.7448	315.7624
132.750	99.8246	316.7265
132.775	98.8892	317.7792
132.800	97.9407	318.9153
132.825	96.9828	320.1281
132.850	96.0193	321.4102
132.875	95.0546	322.7535
132.900	94.0930	324.1510
132.925	93.1375	325.5977
132.950	92.1902	327.0917
132.975	91.2511	328.6342
133.000	90.3196	330.2300
133.025	89.3943	331.8856
133.050	88.4741	333.6087
133.075	87.5581	335.4056
133.100	86.6470	337.2794
133.125	85.7431	339.2287
133.150	84.8500	341.2455
133.175	83.9726	343.3143
133.200	83.1155	345.4129
133.225	82.2829	347.5128
133.250	81.4790	349.5823
133.275	80.7084	351.5889
133.300	79.9761	353.5026
133.325	79.2877	355.2982
133.350	78.6469	356.9577
133.375	78.0541	358.4712
133.400	77.5060	359.8362
133.425	76.9962	361.0566
133.450	76.5186	362.1412
133.475	76.0697	363.1027
133.500	75.6490	363.9556
133.525	75.2568	364.7162
133.550	74.8921	365.4010
133.575	74.5507	367.4681
133.600	74.2254	369.3018
133.625	73.9068	370.8292
133.650	73.5849	372.1786
133.675	73.2507	373.4189
133.700	72.8970	374.5939
133.725	72.5191	375.7347
133.750	72.1144	376.8649
133.775	71.6822	378.0025
133.800	71.2231	379.1625
133.825	70.7385	380.3576
133.850	70.2304	381.5996
133.875	69.7007	382.9006
133.900	69.1516	384.2731
133.925	68.5850	385.7294
133.950	68.0030	387.2806
133.975	67.4072	388.9339
134.000	66.7995	390.6896
134.025	66.1815	392.5386
134.050	65.5551	394.4597
134.075	64.9218	396.4198
134.100	64.2836	398.3763
134.125	63.6422	400.2835
134.150	62.9994	402.1003
134.175	62.3572	403.7971
134.200	61.7174	405.3593
134.225	61.0819	406.7880
134.250	60.4524	408.0966
134.275	59.8305	409.3056
134.300	59.2175	410.4389
134.325	58.6148	411.5198
134.350	58.0234	412.5698
134.375	57.4442	413.6074
134.400	56.8780	414.6491
134.425	56.3255	415.7100
134.450	55.7874	416.8043
134.475	55.2645	417.9467
134.500	54.7571	419.1509
134.525	54.2659	420.4301
134.550	53.7913	421.7949
134.575	53.3334	423.2514
134.600	52.8922	424.7988
134.625	52.4675	426.4277
134.650	52.0590	428.1180
134.675	51.6658	429.8399
134.700	51.2872	431.5551
134.725	50.9222	433.2203
134.750	50.5695	434.7925
134.775	50.2281	436.2339
134.800	49.8968	437.5156
134.825	49.5745	438.6186
134.850	49.2599	439.5321
134.875	48.9523	440.2500
134.900	48.6507	440.7666
134.925	48.3544	441.0747
134.950	48.0629	441.1637
134.975	47.7758	441.0216
135.000	47.4926	440.6365
135.025	47.2134	439.9984
135.050	46.9378	439.1019
135.075	46.6660	437.9463
135.100	46.3980	436.5363
135.125	46.1338	434.8813
135.150	45.8736	432.9945
135.175	45.6173	430.8917
135.200	45.3652	428.5904
135.225	45.1172	426.1085
135.250	44.8733	423.4642
135.275	44.6334	420.6755
135.300	44.3973	417.7600
135.325	44.1650	414.7350
135.350	43.9362	411.6173
135.375	43.7107	408.4234
135.400	43.4883	405.1693
135.425	43.2687	401.8705
135.450	43.0516	398.5419
135.475	42.8370	395.1968
135.500	42.6244	391.8478
135.525	42.4137	388.5055
135.550	42.2047	385.1788
135.575	41.9971	381.8748
135.600	41.7908	378.5985
135.625	41.5856	375.3528
135.650	41.3813	372.1391
135.675	41.1776	368.9570
135.700	40.9746	365.8054
135.725	40.7720	362.6819
135.750	40.5696	359.5839
135.775	40.3673	356.5084
135.800	40.1650	353.4521
135.825	39.9626	350.4121
135.850	39.7600	347.3855
135.875	39.5571	344.3694
135.900	39.3538	341.3612
135.925	39.1502	338.3586
135.950	38.9461	335.3598
135.975	38.7418	332.3629
136.000	38.5372	329.3957
136.025	38.3325	326.4954
136.050	38.1279	323.6887
136.075	37.9236	320.9846
136.100	37.7200	318.3769
136.125	37.5174	315.8500
136.150	37.3162	313.3845
136.175	37.1169	310.9619
136.200	36.9199	308.5671
136.225	36.7258	306.1901
136.250	36.5352	303.8269
136.275	36.3484	301.4790
136.300	36.1659	299.1533
136.325	35.9882	296.8613
136.350	35.8155	294.6187
136.375	35.6480	292.4438
136.400	35.4858	290.3562
136.425	35.3289	288.3751
136.450	35.1771	286.5166
136.475	35.0303	284.7912
136.500	34.8881	283.1999
136.525	34.7502	281.7331
136.550	34.6161	280.3713
136.575	34.4856	279.0895
136.600	34.3580	277.8646
136.625	34.2330	276.6816
136.650	34.1102	275.5357
136.675	33.9892	274.4305
136.700	33.8700	273.3730
136.725	33.7521	272.3685
136.750	33.6356	271.4165
136.775	33.5203	270.5110
136.800	33.4064	269.6423
136.825	33.2939	268.8021
136.850	33.1830	267.9886
136.875	33.3130	267.2099
136.900	33.4768	266.4853
136.925	33.4972	265.8450
136.950	33.4622	265.3282
136.975	33.4036	264.9805
137.000	33.3335	264.8501
137.025	33.2577	264.9822
137.050	33.1793	265.4113
137.075	33.1002	266.1523
137.100	33.0216	267.1930
137.125	32.9441	268.4904
137.150	32.8683	269.9741
137.175	32.7945	271.5541
137.200	32.7227	273.1314
137.225	32.6531	274.6093
137.250	32.5856	275.9050
137.275	32.5202	276.9578
137.300	32.4567	277.7350
137.325	32.3952	278.2313
137.350	32.3354	278.4629
137.375	32.2773	278.4598
137.400	32.2208	278.2580
137.425	32.1658	277.8935
137.450	32.1123	277.3993
137.475	32.0600	276.8037
137.500	32.0090	276.1294
137.525	31.9592	275.3950
137.550	31.9105	274.6145
137.575	31.8628	273.7990
137.600	31.8162	272.9566
137.625	31.7706	272.0935
137.650	31.7258	271.2144
137.675	31.6820	270.3227
137.700	31.6390	269.4210
137.725	31.5968	268.5111
137.750	31.5553	267.5943
137.775	31.5146	266.6717
137.800	31.4746	265.7439
137.825	31.4353	264.8117
137.850	31.3966	263.8756
137.875	31.3586	262.9360
137.900	31.5071	261.9936
137.925	31.6866	261.0485
137.950	31.7410	260.1012
137.975	31.7501	259.1518
138.000	31.7400	258.2006
138.025	31.7200	257.2481
138.050	31.6942	256.2950
138.075	31.6647	255.3420
138.100	31.6328	254.3896
138.125	31.5991	253.4383
138.150	31.5642	252.4884
138.175	31.5285	251.5403
138.200	31.4923	250.5944
138.225	31.4557	249.6508
138.250	31.5961	248.7098
138.275	31.7392	247.7716
138.300	31.7745	246.8363
138.325	31.7691	245.9040
138.350	31.7473	244.9749
138.375	31.7175	244.0492
138.400	31.6832	243.1272
138.425	31.6461	242.2091
138.450	31.6072	241.2955
138.475	31.5673	240.3866
138.500	31.5267	239.4829
138.525	31.4857	238.5850
138.550	31.4446	237.6936
138.575	31.4036	236.8096
138.600	31.3626	235.9336
138.625	31.3218	235.0663
138.650	31.2814	234.2082
138.675	31.2413	233.3601
138.700	31.2016	232.5222
138.725	31.1623	231.6956
138.750	31.1234	230.8815
138.775	31.0850	230.0809
138.800	31.0470	229.2950
138.825	31.0094	228.5250
138.850	30.9722	227.7718
138.875	30.9355	227.0365
138.900	30.8991	226.3202
138.925	30.8632	225.6239
138.950	30.8276	224.9488
138.975	30.7924	224.2960
139.000	30.7575	223.6668
139.025	30.7230	223.0624
139.050	30.6888	222.4843
139.075	30.6550	221.9336
139.100	30.6214	221.4115
139.125	30.5882	220.9197
139.150	30.5553	220.4596
139.175	30.5228	220.0324
139.200	30.4907	219.6386
139.225	30.4593	219.2782
139.250	30.4285	218.9505
139.275	30.3984	218.6545
139.300	30.3689	218.3891
139.325	30.3402	218.1529
139.350	30.3120	217.9447
139.375	30.2845	217.7636
139.400	30.2574	217.6093
139.425	30.2309	217.4826
139.450	30.2048	217.3854
139.475	30.1792	217.3204
139.500	30.1539	217.2915
139.525	30.1290	217.3026
139.550	30.1043	217.3580
139.575	30.0800	217.4621
139.600	30.0559	217.6194
139.625	30.0320	217.8346
139.650	30.0083	218.1118
139.675	29.9848	218.4547
139.700	29.9615	218.8650
139.725	29.9382	219.3418
139.750	29.9152	219.8809
139.775	29.8922	220.4754
139.800	29.8693	221.1167
139.825	29.8465	221.7967
139.850	29.8239	222.5095
139.875	29.8013	223.2533
139.900	29.7788	224.0302
139.925	29.7563	224.8466
139.950	29.7340	225.7125
139.975	29.7117	226.6410
140.000	29.6895	227.6472
140.025	29.6674	228.7469
140.050	29.6453	229.9561
140.075	29.6233	231.2890
140.100	29.6013	232.7573
140.125	29.5793	234.3680
140.150	29.5574	236.1215
140.175	29.5354	239.2727
140.200	29.5135	242.3170
140.225	29.4916	245.2551
140.250	29.4697	248.1219
140.275	29.4478	250.9107
140.300	29.4259	253.5964
140.325	29.4040	256.1492
140.350	29.3821	258.5427
140.375	29.3601	260.7591
140.400	29.3382	262.7912
140.425	29.3164	264.6419
140.450	29.2948	266.3219
140.475	29.2736	267.8450
140.500	29.2531	269.2255
140.525	29.2338	270.4760
140.550	29.2160	271.6079
140.575	29.1998	272.6325
140.600	29.1855	273.5623
140.625	29.1730	274.4117
140.650	29.1621	275.1963
140.675	29.1527	275.9320
140.700	29.1447	276.6346
140.725	29.1379	277.3192
140.750	29.1322	278.0004
140.775	29.1273	278.6922
140.800	29.1232	279.4084
140.825	29.1197	280.1623
140.850	29.1166	280.9668
140.875	29.1140	281.8343
140.900	29.1117	282.7758
140.925	29.1096	283.8007
140.950	29.1077	284.9155
140.975	29.1058	286.1234
141.000	29.1040	287.4227
141.025	29.1021	288.8062
141.050	29.1001	290.2603
141.075	29.0980	291.7645
141.100	29.0957	293.2926
141.125	29.0932	294.8144
141.150	29.0906	296.2978
141.175	29.0876	297.7125
141.200	29.0844	299.0332
141.225	29.0809	300.2421
141.250	29.0771	301.3301
141.275	29.0729	302.2963
141.300	29.0684	303.1459
141.325	29.0636	303.8865
141.350	29.0584	304.5257
141.375	29.0529	305.0688
141.400	29.0471	305.5186
141.425	29.0408	305.8777
141.450	29.0343	306.1510
141.475	29.0274	306.3481
141.500	29.0202	306.4843
141.525	29.0126	306.5779
141.550	29.0046	306.6483
141.575	28.9964	306.7126
141.600	28.9878	306.7844
141.625	28.9789	306.8743
141.650	28.9697	306.9919
141.675	28.9601	307.1489
141.700	28.9503	307.3622
141.725	28.9401	307.6548
141.750	28.9297	308.0552
141.775	28.9190	308.5941
141.800	28.9081	309.2993
141.825	28.8969	310.1888
141.850	28.8854	311.2647
141.875	28.8737	312.5087
141.900	28.8618	313.8799
141.925	28.8496	315.3172
141.950	28.8372	316.7450
141.975	28.8247	318.0818
142.000	28.8122	319.2510
142.025	28.7996	320.1914
142.050	28.7870	320.8645
142.075	28.7745	321.2570
142.100	28.7622	321.3772
142.125	28.7499	321.2487
142.150	28.7377	320.9031
142.175	28.7257	320.3741
142.200	28.7137	319.6936
142.225	28.7018	318.8901
142.250	28.6901	317.9880
142.275	28.6784	317.0080
142.300	28.6668	315.9677
142.325	28.6553	314.8820
142.350	28.6438	313.7641
142.375	28.6325	312.6252
142.400	28.6213	311.4759
142.425	28.6103	310.3265
142.450	28.5993	309.1882
142.475	28.5886	308.0741
142.500	28.5780	306.9992
142.525	28.5676	305.9817
142.550	28.5575	305.0422
142.575	28.5477	304.2026
142.600	28.5382	303.4837
142.625	28.5291	302.9018
142.650	28.5204	302.4635
142.675	28.5123	302.1631
142.700	28.5048	301.9835
142.725	28.4980	301.9045
142.750	28.4921	301.9139
142.775	28.4871	302.0153
142.800	28.4834	302.2281
142.825	28.4811	302.5807
142.850	28.4805	303.1019
142.875	28.4820	303.8142
142.900	28.4860	304.7309
142.925	28.4931	305.8551
142.950	28.5041	307.1793
142.975	28.5199	308.6838
143.000	28.5417	310.3352
143.025	28.5712	312.0839
143.050	28.6105	313.8615
143.075	28.6622	315.5823
143.100	28.7292	317.1533
143.125	28.8148	318.4919
143.150	28.9219	319.5426
143.175	29.0526	320.2865
143.200	29.2077	320.7372
143.225	29.3873	320.9309
143.250	29.5904	320.9140
143.275	29.8160	320.7340
143.300	30.0623	320.4347
143.325	30.3277	320.0535
143.350	30.6101	319.6208
143.375	30.9083	319.1603
143.400	31.2203	318.6893
143.425	31.5424	318.2193
143.450	31.8677	317.7576
143.475	32.1866	317.3083
143.500	32.4898	316.8752
143.525	32.7721	316.4634
143.550	33.0338	316.0811
143.575	33.2805	315.7399
143.600	33.5219	315.4556
143.625	33.7691	315.2471
143.650	34.0336	315.1360
143.675	34.3263	315.1452
143.700	34.6568	315.2981
143.725	35.0331	315.6166
143.750	35.4606	316.1194
143.775	35.9406	316.8195
143.800	36.4688	317.7215
143.825	37.0337	318.8187
143.850	37.6166	320.0906
143.875	38.1935	321.5017
143.900	38.7395	323.0027
143.925	39.2340	324.5344
143.950	39.6638	326.0348
143.975	40.0244	327.4461
144.000	40.3178	328.7223
144.025	40.5506	329.8341
144.050	40.7309	330.7716
144.075	40.8672	331.5419
144.100	40.9670	332.1655
144.125	41.0368	332.6712
144.150	41.0819	333.0918
144.175	41.1067	333.4604
144.200	41.1145	333.8092
144.225	41.1081	334.1673
144.250	41.0897	334.5590
144.275	41.0610	335.0010
144.300	41.0235	335.4989
144.325	40.9784	336.0438
144.350	40.9265	336.6094
144.375	40.8686	337.1528
144.400	40.8054	337.6179
144.425	40.7374	337.9435
144.450	40.6651	338.0743
144.475	40.5889	337.9713
144.500	40.5090	337.6172
144.525	40.4258	337.0164
144.550	40.3395	336.1897
144.575	40.2502	335.1673
144.600	40.1583	333.9825
144.625	40.0638	332.6677
144.650	39.9669	331.2521
144.675	39.8677	329.7618
144.700	39.7664	328.2201
144.725	39.6630	326.6478
144.750	39.5577	325.0644
144.775	39.4505	323.4883
144.800	39.3416	321.9371
144.825	39.2310	320.4277
144.850	39.1187	318.9756
144.875	39.0049	317.5942
144.900	38.8897	316.2929
144.925	38.7730	315.0754
144.950	38.6550	313.9389
144.975	38.5357	312.8747
145.000	38.4152	311.8712
145.025	38.2935	310.9188
145.050	38.1708	310.0128
145.075	38.0470	309.1556
145.100	37.9222	308.3546
145.125	37.7965	307.6201
145.150	37.6700	306.9628
145.175	37.5426	306.3931
